Date,Open,High,Low,Close,Volume
2024-03-20 15:00:00+00:00,505.0,505.43,504.94,505.32,39339.0
2024-03-20 15:30:00+00:00,505.32,505.45,504.71,505.05,38550.0
2024-03-20 16:00:00+00:00,505.03,505.26,504.52,505.25,88501.0
2024-03-20 16:00:00+00:00,505.03,505.06,504.64,504.87,57568.0
2024-03-20 16:30:00+00:00,504.87,505.26,504.52,505.25,30932.0
2024-03-20 17:00:00+00:00,505.25,505.25,504.43,504.56,35195.0
2024-03-20 17:00:00+00:00,505.25,505.25,504.22,504.61,84001.0
2024-03-20 17:30:00+00:00,504.54,504.82,504.22,504.61,48805.0
2024-03-20 18:00:00+00:00,504.63,507.47,504.61,506.71,166188.0
2024-03-20 18:00:00+00:00,504.63,508.59,504.61,507.97,352953.0
2024-03-20 18:30:00+00:00,506.74,508.59,504.92,507.97,186765.0
2024-03-20 19:00:00+00:00,508.01,509.53,507.9,509.41,143796.0
2024-03-20 19:00:00+00:00,508.01,509.64,507.9,509.44,415600.0
2024-03-20 19:30:00+00:00,509.41,509.64,508.15,509.44,271804.0
2024-03-21 13:30:00+00:00,512.34,512.96,511.73,512.39,144574.0
2024-03-21 14:00:00+00:00,512.39,512.93,512.12,512.56,166980.0
2024-03-21 14:00:00+00:00,512.39,512.93,512.12,512.7,77611.0
2024-03-21 14:30:00+00:00,512.72,512.93,512.13,512.56,89368.0
2024-03-21 15:00:00+00:00,512.55,512.79,512.0,512.36,64210.0
2024-03-21 15:00:00+00:00,512.55,512.88,512.0,512.7,114390.0
2024-03-21 15:30:00+00:00,512.36,512.88,512.23,512.7,50179.0
2024-03-21 16:00:00+00:00,512.69,513.0,512.56,512.96,48715.0
2024-03-21 16:00:00+00:00,512.69,513.06,512.39,512.71,104094.0
2024-03-21 16:30:00+00:00,512.95,513.06,512.39,512.71,55378.0
2024-03-21 17:00:00+00:00,512.7,512.71,512.16,512.35,43244.0
2024-03-21 17:00:00+00:00,512.7,512.71,511.71,511.78,98156.0
2024-03-21 17:30:00+00:00,512.33,512.51,511.71,511.78,54911.0
2024-03-21 18:00:00+00:00,511.77,512.09,511.02,511.3,129836.0
2024-03-21 18:00:00+00:00,511.77,512.09,511.49,512.01,66975.0
2024-03-21 18:30:00+00:00,512.01,512.01,511.02,511.3,62860.0
2024-03-21 19:00:00+00:00,511.31,511.83,511.08,511.75,72054.0
2024-03-21 19:00:00+00:00,511.31,512.14,510.9,511.1,257826.0
2024-03-21 19:30:00+00:00,511.77,512.14,510.9,511.1,185772.0
2024-03-22 13:30:00+00:00,511.1,511.42,510.42,510.77,87264.0
2024-03-22 14:00:00+00:00,510.78,511.29,510.41,510.8,69775.0
2024-03-22 14:00:00+00:00,510.78,511.29,510.03,510.07,137640.0
2024-03-22 14:30:00+00:00,510.79,510.81,510.03,510.07,67865.0
2024-03-22 15:00:00+00:00,510.07,510.83,510.04,510.68,100436.0
2024-03-22 15:00:00+00:00,510.07,510.76,510.04,510.7,53311.0
2024-03-22 15:30:00+00:00,510.71,510.83,510.4,510.68,47124.0
2024-03-22 16:00:00+00:00,510.68,510.87,509.98,510.83,106412.0
2024-03-22 16:00:00+00:00,510.68,510.78,510.2,510.45,46866.0
2024-03-22 16:30:00+00:00,510.46,510.87,509.98,510.83,59545.0
2024-03-22 17:00:00+00:00,510.82,511.57,510.76,511.53,106709.0
2024-03-22 17:00:00+00:00,510.82,511.2,510.76,511.03,55375.0
2024-03-22 17:30:00+00:00,511.04,511.57,510.89,511.53,51334.0
2024-03-22 18:00:00+00:00,511.52,511.59,510.94,511.16,96380.0
2024-03-22 18:00:00+00:00,511.52,511.59,510.94,511.49,46225.0
2024-03-22 18:30:00+00:00,511.49,511.51,510.94,511.16,50155.0
2024-03-22 19:00:00+00:00,511.16,511.19,510.13,510.69,95439.0
2024-03-22 19:00:00+00:00,511.16,511.34,510.13,510.28,385866.0
2024-03-22 19:30:00+00:00,510.7,511.34,510.24,510.28,290426.0
2024-03-25 13:30:00+00:00,508.83,509.43,508.65,509.33,102838.0
2024-03-25 14:00:00+00:00,509.31,509.9,509.09,509.46,65504.0
2024-03-25 14:00:00+00:00,509.31,509.9,509.09,509.66,115855.0
2024-03-25 14:30:00+00:00,509.46,509.67,509.17,509.66,50351.0
2024-03-25 15:00:00+00:00,509.67,509.82,509.4,509.64,45347.0
2024-03-25 15:00:00+00:00,509.67,509.88,509.4,509.62,81487.0
2024-03-25 15:30:00+00:00,509.64,509.88,509.42,509.62,36139.0
2024-03-25 16:00:00+00:00,509.61,509.72,509.31,509.52,45687.0
2024-03-25 16:00:00+00:00,509.61,509.72,509.26,509.45,81248.0
2024-03-25 16:30:00+00:00,509.52,509.62,509.26,509.45,35560.0
2024-03-25 17:00:00+00:00,509.46,509.73,509.16,509.68,75171.0
2024-03-25 17:00:00+00:00,509.46,509.6,509.16,509.53,39314.0
2024-03-25 17:30:00+00:00,509.54,509.73,509.45,509.68,35856.0
2024-03-25 18:00:00+00:00,509.69,509.93,509.58,509.87,33386.0
2024-03-25 18:00:00+00:00,509.69,509.96,509.58,509.83,61023.0
2024-03-25 18:30:00+00:00,509.87,509.96,509.67,509.83,27637.0
2024-03-25 19:00:00+00:00,509.84,509.85,508.71,508.85,276103.0
2024-03-25 19:00:00+00:00,509.84,509.85,509.2,509.33,52379.0
2024-03-25 19:30:00+00:00,509.32,509.72,508.71,508.85,223724.0
2024-03-26 13:30:00+00:00,510.24,510.44,509.85,510.26,71844.0
2024-03-26 14:00:00+00:00,510.26,510.58,509.67,510.31,122721.0
2024-03-26 14:00:00+00:00,510.26,510.58,509.94,510.08,63788.0
2024-03-26 14:30:00+00:00,510.08,510.37,509.67,510.31,58932.0
2024-03-26 15:00:00+00:00,510.3,510.46,510.07,510.4,64089.0
2024-03-26 15:00:00+00:00,510.3,510.39,510.12,510.29,33210.0
2024-03-26 15:30:00+00:00,510.28,510.46,510.07,510.4,30878.0
2024-03-26 16:00:00+00:00,510.4,510.46,509.92,510.15,41685.0
2024-03-26 16:00:00+00:00,510.4,510.46,509.77,509.89,74354.0
2024-03-26 16:30:00+00:00,510.14,510.15,509.77,509.89,32668.0
2024-03-26 17:00:00+00:00,509.88,510.02,509.74,509.88,33364.0
2024-03-26 17:00:00+00:00,509.88,510.02,509.51,509.67,65013.0
2024-03-26 17:30:00+00:00,509.88,510.02,509.51,509.67,31649.0
2024-03-26 18:00:00+00:00,509.68,510.02,509.65,509.98,30987.0
2024-03-26 18:00:00+00:00,509.68,510.06,509.65,509.87,65754.0
2024-03-26 18:30:00+00:00,509.97,510.06,509.67,509.87,34766.0
2024-03-26 19:00:00+00:00,509.88,509.92,507.47,507.72,453939.0
2024-03-26 19:00:00+00:00,509.88,509.92,508.98,509.24,59463.0
2024-03-26 19:30:00+00:00,509.24,509.28,507.47,507.72,394476.0
2024-03-27 13:30:00+00:00,510.71,510.78,509.76,509.9,119849.0
2024-03-27 14:00:00+00:00,509.91,509.96,508.67,508.89,201111.0
2024-03-27 14:00:00+00:00,509.91,509.96,508.77,508.97,116633.0
2024-03-27 14:30:00+00:00,508.97,509.45,508.67,508.89,84478.0
2024-03-27 15:00:00+00:00,508.89,509.19,508.57,508.58,89948.0
2024-03-27 15:00:00+00:00,508.89,509.19,508.73,508.73,43383.0
2024-03-27 15:30:00+00:00,508.75,509.11,508.57,508.58,46564.0
2024-03-27 16:00:00+00:00,508.58,509.16,508.52,509.11,37426.0
2024-03-27 16:00:00+00:00,508.58,509.5,508.52,509.34,77085.0
2024-03-27 16:30:00+00:00,509.11,509.5,509.1,509.34,39659.0
2024-03-27 17:00:00+00:00,509.34,509.52,508.77,509.21,64054.0
2024-03-27 17:00:00+00:00,509.34,509.52,508.77,509.36,40895.0
2024-03-27 17:30:00+00:00,509.36,509.46,509.12,509.21,23158.0
2024-03-27 18:00:00+00:00,509.21,509.99,509.05,509.3,97581.0
2024-03-27 18:00:00+00:00,509.21,509.92,509.05,509.86,47779.0
2024-03-27 18:30:00+00:00,509.86,509.99,509.17,509.3,49801.0
2024-03-27 19:00:00+00:00,509.3,510.06,508.88,509.91,77046.0
2024-03-27 19:00:00+00:00,509.3,512.17,508.88,512.14,515773.0
2024-03-27 19:30:00+00:00,509.9,512.17,509.78,512.14,438726.0
2024-03-28 13:30:00+00:00,512.18,512.64,511.75,512.2,76701.0
2024-03-28 14:00:00+00:00,512.21,512.68,511.9,512.12,83755.0
2024-03-28 14:00:00+00:00,512.21,512.68,511.9,512.39,132137.0
2024-03-28 14:30:00+00:00,512.12,512.51,512.01,512.39,48381.0
2024-03-28 15:00:00+00:00,512.38,512.68,512.13,512.55,92196.0
2024-03-28 15:00:00+00:00,512.38,512.59,512.13,512.53,50335.0
2024-03-28 15:30:00+00:00,512.54,512.68,512.21,512.55,41860.0
2024-03-28 16:00:00+00:00,512.55,512.56,512.05,512.31,106478.0
2024-03-28 16:00:00+00:00,512.55,512.56,512.11,512.43,48489.0
2024-03-28 16:30:00+00:00,512.43,512.44,512.05,512.31,57989.0
2024-03-28 17:00:00+00:00,512.31,512.45,511.89,512.34,88577.0
2024-03-28 17:00:00+00:00,512.31,512.45,511.95,512.1,48993.0
2024-03-28 17:30:00+00:00,512.1,512.45,511.89,512.34,39584.0
2024-03-28 18:00:00+00:00,512.35,512.61,512.06,512.48,65662.0
2024-03-28 18:00:00+00:00,512.35,513.23,511.99,513.08,162075.0
2024-03-28 18:30:00+00:00,512.48,513.23,511.99,513.08,96413.0
2024-03-28 19:00:00+00:00,513.09,513.52,512.56,513.4,114139.0
2024-03-28 19:00:00+00:00,513.09,513.55,511.9,512.09,478460.0
2024-03-28 19:30:00+00:00,513.4,513.55,511.9,512.09,364320.0
2024-04-01 14:30:00+00:00,512.78,513.32,512.41,513.05,91957.0
2024-04-01 15:00:00+00:00,513.04,513.13,511.8,511.96,95902.0
2024-04-01 15:00:00+00:00,513.04,513.13,511.07,511.3,162096.0
2024-04-01 15:30:00+00:00,511.96,512.07,511.07,511.3,66193.0
2024-04-01 16:00:00+00:00,511.29,511.4,510.36,511.07,73717.0
2024-04-01 16:00:00+00:00,511.29,511.4,510.08,510.12,125328.0
2024-04-01 16:30:00+00:00,511.06,511.08,510.08,510.12,51610.0
2024-04-01 17:00:00+00:00,510.11,511.04,509.98,510.98,70603.0
2024-04-01 17:00:00+00:00,510.11,511.22,509.98,510.89,99975.0
2024-04-01 17:30:00+00:00,510.99,511.22,510.88,510.89,29372.0
2024-04-01 18:00:00+00:00,510.9,510.9,510.07,510.74,69821.0
2024-04-01 18:00:00+00:00,510.9,510.9,510.07,510.61,39311.0
2024-04-01 18:30:00+00:00,510.62,510.86,510.38,510.74,30509.0
2024-04-01 19:00:00+00:00,510.73,511.14,510.47,510.85,65286.0
2024-04-01 19:00:00+00:00,510.73,511.04,510.47,510.86,33962.0
2024-04-01 19:30:00+00:00,510.86,511.14,510.72,510.85,31324.0
2024-04-01 20:00:00+00:00,510.85,511.77,510.61,511.22,212767.0
2024-04-01 20:00:00+00:00,510.85,511.32,510.68,510.86,49816.0
2024-04-01 20:30:00+00:00,510.87,511.77,510.61,511.22,162951.0
2024-04-02 14:30:00+00:00,507.32,507.53,505.95,506.68,175374.0
2024-04-02 15:00:00+00:00,506.69,507.09,505.59,506.07,215951.0
2024-04-02 15:00:00+00:00,506.69,507.09,505.59,506.26,141272.0
2024-04-02 15:30:00+00:00,506.26,506.71,505.86,506.07,74678.0
2024-04-02 16:00:00+00:00,506.06,506.95,505.96,506.22,107885.0
2024-04-02 16:00:00+00:00,506.06,506.9,505.96,506.7,56602.0
2024-04-02 16:30:00+00:00,506.71,506.95,506.09,506.22,51283.0
2024-04-02 17:00:00+00:00,506.22,506.56,506.0,506.53,52520.0
2024-04-02 17:00:00+00:00,506.22,507.08,506.0,507.05,104432.0
2024-04-02 17:30:00+00:00,506.53,507.08,506.39,507.05,51911.0
2024-04-02 18:00:00+00:00,507.06,507.19,506.44,506.83,101312.0
2024-04-02 18:00:00+00:00,507.06,507.19,506.57,506.75,48084.0
2024-04-02 18:30:00+00:00,506.75,507.02,506.44,506.83,53227.0
2024-04-02 19:00:00+00:00,506.84,507.19,506.74,506.98,41452.0
2024-04-02 19:00:00+00:00,506.84,507.21,506.72,506.87,92719.0
2024-04-02 19:30:00+00:00,506.99,507.21,506.72,506.87,51266.0
2024-04-02 20:00:00+00:00,506.87,507.65,506.81,507.5,85823.0
2024-04-02 20:00:00+00:00,506.87,508.03,506.81,507.91,405435.0
2024-04-02 20:30:00+00:00,507.51,508.03,507.35,507.91,319611.0
2024-04-03 14:30:00+00:00,506.8,507.7,506.74,507.46,89904.0
2024-04-03 15:00:00+00:00,507.52,509.86,507.49,509.7,197875.0
2024-04-03 15:00:00+00:00,507.52,509.65,507.49,509.42,136843.0
2024-04-03 15:30:00+00:00,509.43,509.86,509.2,509.7,61032.0
2024-04-03 16:00:00+00:00,509.69,509.96,509.13,509.22,91105.0
2024-04-03 16:00:00+00:00,509.69,509.96,509.62,509.83,42417.0
2024-04-03 16:30:00+00:00,509.85,509.94,509.13,509.22,48688.0
2024-04-03 17:00:00+00:00,509.21,509.67,508.76,509.66,80747.0
2024-04-03 17:00:00+00:00,509.21,509.87,508.44,509.34,152026.0
2024-04-03 17:30:00+00:00,509.66,509.87,508.44,509.34,71279.0
2024-04-03 18:00:00+00:00,509.35,509.82,509.33,509.57,66896.0
2024-04-03 18:00:00+00:00,509.35,509.7,509.33,509.64,37001.0
2024-04-03 18:30:00+00:00,509.65,509.82,509.41,509.57,29894.0
2024-04-03 19:00:00+00:00,509.58,509.82,509.18,509.24,42892.0
2024-04-03 19:00:00+00:00,509.58,509.82,508.88,508.99,92441.0
2024-04-03 19:30:00+00:00,509.22,509.45,508.88,508.99,49548.0
2024-04-03 20:00:00+00:00,508.98,509.06,506.85,508.42,345394.0
2024-04-03 20:00:00+00:00,508.98,509.06,506.85,507.59,108294.0
2024-04-03 20:30:00+00:00,507.61,508.81,507.35,508.42,237100.0
2024-04-04 14:30:00+00:00,512.48,512.66,511.56,511.81,137111.0
2024-04-04 15:00:00+00:00,511.81,512.01,511.45,511.71,97344.0
2024-04-04 15:00:00+00:00,511.81,512.01,511.45,511.89,56312.0
2024-04-04 15:30:00+00:00,511.89,511.94,511.59,511.71,41031.0
2024-04-04 16:00:00+00:00,511.71,511.84,511.34,511.73,41073.0
2024-04-04 16:00:00+00:00,511.71,512.27,511.34,512.22,83731.0
2024-04-04 16:30:00+00:00,511.74,512.27,511.66,512.22,42658.0
2024-04-04 17:00:00+00:00,512.23,512.82,512.15,512.47,60331.0
2024-04-04 17:00:00+00:00,512.23,512.82,512.15,512.4,89689.0
2024-04-04 17:30:00+00:00,512.48,512.58,512.24,512.4,29357.0
2024-04-04 18:00:00+00:00,512.4,512.43,512.12,512.14,29223.0
2024-04-04 18:00:00+00:00,512.4,512.43,510.71,510.85,96993.0
2024-04-04 18:30:00+00:00,512.14,512.16,510.71,510.85,67769.0
2024-04-04 19:00:00+00:00,510.86,510.86,504.63,505.01,545881.0
2024-04-04 19:00:00+00:00,510.86,510.86,506.92,507.09,251647.0
2024-04-04 19:30:00+00:00,507.08,507.08,504.63,505.01,294233.0
2024-04-04 20:00:00+00:00,505.01,505.18,502.83,502.86,241424.0
2024-04-04 20:00:00+00:00,505.01,505.18,501.94,502.21,687111.0
2024-04-04 20:30:00+00:00,502.88,503.53,501.94,502.21,445687.0
2024-04-05 14:30:00+00:00,503.58,505.51,503.17,505.04,155670.0
2024-04-05 15:00:00+00:00,505.04,505.54,504.03,504.57,120145.0
2024-04-05 15:00:00+00:00,505.04,507.17,504.03,507.13,222987.0
2024-04-05 15:30:00+00:00,504.59,507.17,504.32,507.13,102842.0
2024-04-05 16:00:00+00:00,507.12,508.76,505.54,508.48,201174.0
2024-04-05 16:00:00+00:00,507.12,507.15,505.54,506.93,103750.0
2024-04-05 16:30:00+00:00,506.92,508.76,506.65,508.48,97423.0
2024-04-05 17:00:00+00:00,508.48,509.04,508.24,508.66,90492.0
2024-04-05 17:00:00+00:00,508.48,509.46,508.13,509.37,175291.0
2024-04-05 17:30:00+00:00,508.65,509.46,508.13,509.37,84799.0
2024-04-05 18:00:00+00:00,509.36,509.45,507.77,508.31,78044.0
2024-04-05 18:00:00+00:00,509.36,509.45,506.52,506.89,154847.0
2024-04-05 18:30:00+00:00,508.31,508.64,506.52,506.89,76802.0
2024-04-05 19:00:00+00:00,506.88,508.33,506.07,506.95,180849.0
2024-04-05 19:00:00+00:00,506.88,508.33,506.07,506.87,104303.0
2024-04-05 19:30:00+00:00,506.88,507.77,506.33,506.95,76546.0
2024-04-05 20:00:00+00:00,506.96,508.35,506.76,507.47,270377.0
2024-04-05 20:00:00+00:00,506.96,507.46,506.76,507.22,76964.0
2024-04-05 20:30:00+00:00,507.22,508.35,507.09,507.47,193413.0
2024-04-08 14:30:00+00:00,508.23,508.44,507.06,507.89,99624.0
2024-04-08 15:00:00+00:00,507.9,509.21,507.27,509.02,138622.0
2024-04-08 15:00:00+00:00,507.9,508.62,507.27,508.58,71061.0
2024-04-08 15:30:00+00:00,508.57,509.21,508.53,509.02,67560.0
2024-04-08 16:00:00+00:00,509.02,509.16,508.38,508.56,45723.0
2024-04-08 16:00:00+00:00,509.02,509.16,507.35,507.79,110338.0
2024-04-08 16:30:00+00:00,508.54,508.55,507.35,507.79,64615.0
2024-04-08 17:00:00+00:00,507.79,508.48,506.97,508.48,97611.0
2024-04-08 17:00:00+00:00,507.79,507.84,506.97,507.62,57384.0
2024-04-08 17:30:00+00:00,507.62,508.48,507.53,508.48,40226.0
2024-04-08 18:00:00+00:00,508.48,508.5,507.71,508.36,70098.0
2024-04-08 18:00:00+00:00,508.48,508.5,507.85,508.32,34141.0
2024-04-08 18:30:00+00:00,508.33,508.45,507.71,508.36,35956.0
2024-04-08 19:00:00+00:00,508.36,508.52,507.72,508.3,79844.0
2024-04-08 19:00:00+00:00,508.36,508.52,507.99,508.23,42902.0
2024-04-08 19:30:00+00:00,508.22,508.31,507.72,508.3,36941.0
2024-04-08 20:00:00+00:00,508.31,508.43,507.8,508.3,42605.0
2024-04-08 20:00:00+00:00,508.31,508.74,507.3,507.73,254211.0
2024-04-08 20:30:00+00:00,508.3,508.74,507.3,507.73,211605.0
2024-04-09 14:30:00+00:00,509.52,509.77,507.83,507.94,111214.0
2024-04-09 15:00:00+00:00,507.95,508.33,506.5,506.67,85014.0
2024-04-09 15:00:00+00:00,507.95,508.33,503.5,504.64,279385.0
2024-04-09 15:30:00+00:00,506.67,506.71,503.5,504.64,194370.0
2024-04-09 16:00:00+00:00,504.65,505.66,504.32,505.07,79990.0
2024-04-09 16:00:00+00:00,504.65,506.22,504.32,505.93,146044.0
2024-04-09 16:30:00+00:00,505.08,506.22,504.79,505.93,66054.0
2024-04-09 17:00:00+00:00,505.93,506.86,505.68,505.89,90974.0
2024-04-09 17:00:00+00:00,505.93,506.72,505.86,506.35,47655.0
2024-04-09 17:30:00+00:00,506.35,506.86,505.68,505.89,43318.0
2024-04-09 18:00:00+00:00,505.9,506.72,505.7,506.25,47907.0
2024-04-09 18:00:00+00:00,505.9,506.72,505.7,505.77,88274.0
2024-04-09 18:30:00+00:00,506.26,506.72,505.76,505.77,40366.0
2024-04-09 19:00:00+00:00,505.77,506.38,505.34,505.62,90563.0
2024-04-09 19:00:00+00:00,505.77,506.38,505.34,505.75,45277.0
2024-04-09 19:30:00+00:00,505.76,506.01,505.36,505.62,45286.0
2024-04-09 20:00:00+00:00,505.61,508.48,504.83,508.34,302909.0
2024-04-09 20:00:00+00:00,505.61,507.67,504.83,507.61,84844.0
2024-04-09 20:30:00+00:00,507.57,508.48,506.54,508.34,218065.0
2024-04-10 14:30:00+00:00,502.65,503.63,501.86,503.15,216288.0
2024-04-10 15:00:00+00:00,503.16,504.27,502.58,503.82,118365.0
2024-04-10 15:00:00+00:00,503.16,505.27,502.58,503.61,230865.0
2024-04-10 15:30:00+00:00,503.81,505.27,503.13,503.61,112500.0
2024-04-10 16:00:00+00:00,503.62,503.68,502.18,502.52,139735.0
2024-04-10 16:00:00+00:00,503.62,503.68,502.65,503.64,78846.0
2024-04-10 16:30:00+00:00,503.64,503.68,502.18,502.52,60888.0
2024-04-10 17:00:00+00:00,502.51,502.97,502.16,502.56,51446.0
2024-04-10 17:00:00+00:00,502.51,503.53,502.16,503.33,107113.0
2024-04-10 17:30:00+00:00,502.57,503.53,502.42,503.33,55667.0
2024-04-10 18:00:00+00:00,503.33,504.28,501.29,502.92,275092.0
2024-04-10 18:00:00+00:00,503.33,504.28,501.29,503.02,141257.0
2024-04-10 18:30:00+00:00,503.04,504.04,501.49,502.92,133835.0
2024-04-10 19:00:00+00:00,502.94,503.83,501.75,501.82,164707.0
2024-04-10 19:00:00+00:00,502.94,503.83,502.26,502.38,101101.0
2024-04-10 19:30:00+00:00,502.37,503.34,501.75,501.82,63606.0
2024-04-10 20:00:00+00:00,501.82,504.21,501.63,503.41,101074.0
2024-04-10 20:00:00+00:00,501.82,504.21,501.63,503.32,336260.0
2024-04-10 20:30:00+00:00,503.41,504.15,502.58,503.32,235186.0
2024-04-11 14:30:00+00:00,504.8,504.99,503.25,503.76,117603.0
2024-04-11 15:00:00+00:00,503.77,503.84,501.28,501.76,116368.0
2024-04-11 15:00:00+00:00,503.77,503.84,501.28,502.4,195838.0
2024-04-11 15:30:00+00:00,501.76,502.98,501.64,502.4,79469.0
2024-04-11 16:00:00+00:00,502.41,503.38,502.33,502.74,68052.0
2024-04-11 16:00:00+00:00,502.41,504.58,502.33,504.47,143811.0
2024-04-11 16:30:00+00:00,502.74,504.58,502.58,504.47,75759.0
2024-04-11 17:00:00+00:00,504.46,504.77,503.87,504.42,141175.0
2024-04-11 17:00:00+00:00,504.46,504.65,503.95,503.98,84305.0
2024-04-11 17:30:00+00:00,503.98,504.77,503.87,504.42,56870.0
2024-04-11 18:00:00+00:00,504.43,507.2,504.02,507.08,209436.0
2024-04-11 18:00:00+00:00,504.43,506.99,504.02,506.6,130457.0
2024-04-11 18:30:00+00:00,506.61,507.2,506.06,507.08,78979.0
2024-04-11 19:00:00+00:00,507.08,508.32,507.0,508.13,82009.0
2024-04-11 19:00:00+00:00,507.08,508.52,507.0,507.75,149608.0
2024-04-11 19:30:00+00:00,508.12,508.52,507.6,507.75,67598.0
2024-04-11 20:00:00+00:00,507.75,508.28,507.57,507.97,57184.0
2024-04-11 20:00:00+00:00,507.75,508.44,507.05,507.12,290299.0
2024-04-11 20:30:00+00:00,507.98,508.44,507.05,507.12,233114.0
2024-04-12 14:30:00+00:00,503.53,504.94,503.24,504.47,174148.0
2024-04-12 15:00:00+00:00,504.5,504.57,502.73,502.96,143979.0
2024-04-12 15:00:00+00:00,504.5,504.57,501.22,501.51,268856.0
2024-04-12 15:30:00+00:00,502.97,503.25,501.22,501.51,124877.0
2024-04-12 16:00:00+00:00,501.51,503.19,501.4,502.57,158031.0
2024-04-12 16:00:00+00:00,501.51,502.71,501.4,502.7,93891.0
2024-04-12 16:30:00+00:00,502.7,503.19,502.32,502.57,64139.0
2024-04-12 17:00:00+00:00,502.6,502.7,499.71,499.8,218969.0
2024-04-12 17:00:00+00:00,502.6,502.7,500.97,501.03,94797.0
2024-04-12 17:30:00+00:00,501.01,501.22,499.71,499.8,124171.0
2024-04-12 18:00:00+00:00,499.81,500.47,498.58,499.72,228152.0
2024-04-12 18:00:00+00:00,499.81,500.31,498.73,498.95,115647.0
2024-04-12 18:30:00+00:00,498.94,500.47,498.58,499.72,112505.0
2024-04-12 19:00:00+00:00,499.72,500.63,498.81,498.88,188193.0
2024-04-12 19:00:00+00:00,499.72,500.63,499.2,499.9,95590.0
2024-04-12 19:30:00+00:00,499.91,499.97,498.81,498.88,92602.0
2024-04-12 20:00:00+00:00,498.87,500.15,498.34,500.05,406281.0
2024-04-12 20:00:00+00:00,498.87,499.32,498.34,498.76,106882.0
2024-04-12 20:30:00+00:00,498.75,500.15,498.52,500.05,299399.0
2024-04-15 14:30:00+00:00,504.27,504.43,503.35,504.03,168419.0
2024-04-15 15:00:00+00:00,504.04,504.15,500.29,500.32,249031.0
2024-04-15 15:00:00+00:00,504.04,504.15,501.14,501.76,137871.0
2024-04-15 15:30:00+00:00,501.77,502.19,500.29,500.32,111159.0
2024-04-15 16:00:00+00:00,500.33,501.79,500.04,501.52,164748.0
2024-04-15 16:00:00+00:00,500.33,500.84,500.04,500.79,91129.0
